order_item_id,order_id,item_id
233905,88954,4
233906,88954,15
233907,88955,2
233908,88955,14
233909,88956,1
233910,88956,13
233911,88957,22
233912,88958,13
233913,88958,20
233914,88958,2
233915,88958,13
233916,88959,19
233917,88959,12
233918,88960,20
233919,88961,2
233920,88962,11
233921,88962,21
233922,88962,2
233923,88963,18
233924,88964,11
233925,88965,22
233926,88965,11
233927,88965,21
233928,88966,18
233929,88966,22
233930,88966,11
233931,88967,1
233932,88968,22
233933,88968,17
233934,88969,3
233935,88970,24
233936,88970,20
233937,88971,20
233938,88971,4
233939,88971,19
233940,88972,20
233941,88973,5
233942,88973,16
233943,88973,1
233944,88973,11
233945,88973,8
233946,88974,1
233947,88974,9
233948,88974,11
233949,88974,3
233950,88975,11
233951,88976,4
233952,88977,2
233953,88977,8
233954,88977,5
233955,88977,20
233956,88977,11
233957,88978,1
233958,88979,1
233959,88979,13
233960,88979,5
233961,88979,13
233962,88979,9
233963,88980,11
233964,88980,2
233965,88980,11
233966,88981,11
233967,88982,11
233968,88983,20
233969,88983,20
233970,88984,3
233971,88984,13
233972,88984,4
233973,88984,5
233974,88984,11
233975,88984,12
233976,88984,7
233977,88985,1
233978,88985,7
233979,88986,11
233980,88986,1
233981,88987,3
233982,88987,20
233983,88987,20
233984,88988,21
233985,88988,1
233986,88988,12
233987,88988,15
233988,88988,4
233989,88988,16
233990,88988,7
233991,88988,16
233992,88989,20
233993,88990,2
233994,88990,2
233995,88990,16
233996,88990,11
233997,88991,13
233998,88991,2
233999,88992,20
234000,88992,1
234001,88992,10
234002,88993,19
234003,88993,11
234004,88994,21
234005,88994,1
234006,88994,6
234007,88995,17
234008,88995,3
234009,88995,14
234010,88995,5
234011,88995,24
234012,88996,11
234013,88997,4
234014,88997,14
234015,88997,8
234016,88997,7
234017,88997,11
234018,88998,15
234019,88998,2
234020,88998,15
234021,88999,20
234022,89000,20
234023,89000,21
234024,89001,11
234025,89001,11
234026,89001,11
234027,89002,11
234028,89002,24
234029,89002,8
234030,89003,3
234031,89003,11
234032,89003,8
234033,89003,20
234034,89003,11
234035,89004,4
234036,89004,6
234037,89004,11
234038,89004,17
234039,89005,4
234040,89005,7
234041,89005,16
234042,89006,20
234043,89006,24
234044,89006,1
234045,89006,11
234046,89006,6
234047,89006,8
234048,89007,1
234049,89007,4
234050,89007,7
234051,89007,9
234052,89007,9
234053,89007,19
234054,89008,23
234055,89008,11
234056,89009,20
234057,89009,20
234058,89010,1
234059,89010,12
234060,89010,16
234061,89010,16
234062,89010,15
234063,89011,17
234064,89011,1
234065,89011,9
234066,89012,11
234067,89013,4
234068,89013,4
234069,89013,8
234070,89013,14
234071,89014,3
234072,89014,11
234073,89015,9
234074,89015,21
234075,89015,11
234076,89016,20
234077,89017,18
234078,89018,10
234079,89018,16
234080,89019,20
234081,89019,14
234082,89019,20
234083,89020,3
234084,89020,11
234085,89020,16
234086,89020,20
234087,89021,1
234088,89021,13
234089,89021,16
234090,89021,8
234091,89021,20
234092,89022,20
234093,89022,22
234094,89023,11
234095,89023,17
234096,89023,20
234097,89024,11
234098,89024,20
234099,89025,11
234100,89025,1
234101,89025,15
234102,89025,6
234103,89025,9
234104,89025,12
234105,89026,21
234106,89026,11
234107,89026,22
234108,89027,20
234109,89027,21
234110,89028,20
234111,89028,4
234112,89028,12
234113,89028,10
234114,89028,9
234115,89029,20
234116,89029,3
234117,89030,2
234118,89030,11
234119,89031,20
234120,89031,11
234121,89031,5
234122,89032,12
234123,89032,10
234124,89033,12
234125,89034,7
234126,89034,4
234127,89035,1
234128,89035,5
234129,89035,20
234130,89035,11
234131,89036,11
234132,89037,24
234133,89037,21
234134,89037,20
234135,89038,19
234136,89038,23
234137,89039,1
234138,89039,12
234139,89039,11
234140,89039,20
234141,89039,20
234142,89040,5
234143,89040,20
234144,89041,11
234145,89041,4
234146,89041,22
234147,89042,11
234148,89043,11
234149,89044,6
234150,89044,11
234151,89044,11
234152,89045,20
234153,89045,11
234154,89045,20
234155,89046,20
234156,89046,24
234157,89047,1
234158,89047,9
234159,89048,11
234160,89049,17
234161,89050,1
234162,89050,13
234163,89051,24
234164,89051,11
234165,89051,21
234166,89052,1
234167,89052,8
234168,89053,11
234169,89053,23
234170,89053,19
234171,89054,21
234172,89054,4
234173,89054,10
234174,89054,8
234175,89054,7
234176,89055,1
234177,89055,23
234178,89056,20
234179,89056,4
234180,89056,7
234181,89057,3
234182,89057,10
234183,89057,11
234184,89058,18
234185,89058,17
234186,89058,20
234187,89059,22
234188,89059,11
234189,89060,6
234190,89061,20
234191,89061,1
234192,89061,20
234193,89062,2
234194,89062,6
234195,89062,16
234196,89062,9
234197,89062,22
234198,89063,11
234199,89063,20
234200,89064,20
234201,89064,2
234202,89064,15
234203,89064,9
234204,89064,10
234205,89064,20
234206,89065,17
234207,89065,9
234208,89066,12
234209,89066,7
234210,89066,20
234211,89067,17
234212,89067,3
234213,89067,10
234214,89067,8
234215,89067,12
234216,89067,11
234217,89068,11
234218,89068,18
234219,89068,9
234220,89069,11
234221,89069,8
234222,89069,22
234223,89070,11
234224,89071,11
234225,89071,21
234226,89072,7
234227,89072,20
234228,89073,11
234229,89073,20
234230,89073,20
234231,89074,1
234232,89074,23
234233,89075,24
234234,89076,13
234235,89076,15
234236,89076,21
234237,89077,3
234238,89077,15
234239,89077,14
234240,89077,20
234241,89078,20
234242,89078,20
234243,89078,11
234244,89079,12
234245,89079,22
234246,89080,20
234247,89081,11
234248,89081,8
234249,89082,22
234250,89082,24
234251,89082,20
234252,89083,3
234253,89083,10
234254,89084,1
234255,89084,11
234256,89084,10
234257,89084,11
234258,89084,23
234259,89085,20
234260,89085,4
234261,89086,19
234262,89086,11
234263,89086,3
234264,89087,7
234265,89087,18
234266,89088,20
234267,89088,2
234268,89088,9
234269,89088,8
234270,89088,10
234271,89088,11
234272,89089,23
234273,89089,11
234274,89090,13
234275,89091,3
234276,89091,9
234277,89091,6
234278,89091,10
234279,89091,11
234280,89091,3
234281,89092,3
234282,89092,6
234283,89093,2
234284,89093,12
234285,89094,11
234286,89094,3
234287,89094,16
234288,89095,3
234289,89096,20
234290,89096,3
234291,89097,24
234292,89097,15
234293,89097,13
234294,89098,22
234295,89099,1
234296,89100,4
234297,89100,14
234298,89100,8
234299,89100,15
234300,89101,23
234301,89101,24
234302,89101,2
234303,89101,12
234304,89101,11
234305,89101,13
234306,89102,20
234307,89102,21
234308,89103,3
234309,89103,11
234310,89103,16
234311,89103,15
234312,89103,22
234313,89104,20
234314,89104,2
234315,89104,8
234316,89105,17
234317,89106,4
234318,89106,8
234319,89107,11
234320,89108,19
234321,89109,20
234322,89109,24
234323,89109,20
234324,89110,20
234325,89110,4
234326,89111,11
234327,89111,11
234328,89111,20
234329,89112,16
234330,89112,1
234331,89112,12
234332,89112,6
234333,89112,7
234334,89113,12
234335,89114,3
234336,89114,1
234337,89114,16
234338,89114,12
234339,89114,8
234340,89114,14
234341,89115,11
234342,89115,11
234343,89115,2
234344,89116,20
234345,89116,7
234346,89117,11
234347,89117,18
234348,89118,15
234349,89119,14
234350,89119,3
234351,89119,14
234352,89119,12
234353,89120,20
234354,89121,16
234355,89122,3
234356,89122,12
234357,89122,2
234358,89123,4
234359,89123,7
234360,89123,11
234361,89123,12
234362,89123,15
234363,89123,24
234364,89124,15
234365,89124,20
234366,89125,14
234367,89125,3
234368,89126,1
234369,89127,3
234370,89127,8
234371,89127,16
234372,89127,3
234373,89127,6
234374,89128,11
234375,89129,21
234376,89130,23
234377,89130,15
234378,89131,1
234379,89131,21
234380,89132,2
234381,89132,16
234382,89132,14
234383,89132,12
234384,89132,20
234385,89132,4
234386,89132,10
234387,89132,11
234388,89133,18
234389,89133,4
234390,89133,7
234391,89133,17
234392,89134,11
234393,89134,19
234394,89134,1
234395,89134,12
234396,89134,14
234397,89134,8
234398,89135,4
234399,89135,12
234400,89136,20
234401,89136,3
234402,89136,10
234403,89136,12
234404,89136,7
234405,89137,9
234406,89138,24
234407,89138,20
234408,89138,22
234409,89139,17
234410,89140,20
234411,89140,20
234412,89141,4
234413,89141,5
234414,89141,16
234415,89142,20
234416,89142,3
234417,89142,8
234418,89142,16
234419,89142,16
234420,89143,20
234421,89143,3
234422,89144,4
234423,89144,11
234424,89144,11
234425,89145,11
234426,89146,18
234427,89146,21
234428,89147,8
234429,89147,11
234430,89148,6
234431,89148,8
234432,89149,20
234433,89149,1
234434,89149,13
234435,89149,14
234436,89150,19
234437,89151,20
234438,89151,11
234439,89151,3
234440,89151,5
234441,89151,16
234442,89151,6
234443,89152,4
234444,89152,6
234445,89152,6
234446,89153,20
234447,89153,20
234448,89153,7
234449,89154,18
234450,89154,11
234451,89154,17
234452,89155,20
234453,89155,11
234454,89156,24
234455,89157,20
234456,89157,23
234457,89158,4
234458,89158,6
234459,89158,9
234460,89158,8
234461,89158,8
234462,89158,22
234463,89159,20
234464,89159,5
234465,89159,20
234466,89160,13
234467,89161,21
234468,89162,18
234469,89163,16
234470,89163,9
234471,89164,19
234472,89164,4
234473,89164,14
234474,89164,21
234475,89165,20
234476,89165,2
234477,89166,24
234478,89166,11
234479,89166,23
234480,89167,3
234481,89168,20
234482,89168,22
234483,89168,20
234484,89169,19
234485,89169,20
234486,89169,19
234487,89170,2
234488,89171,20
234489,89171,11
234490,89171,17
234491,89172,20
234492,89172,21
234493,89173,11
234494,89174,9
234495,89175,13
234496,89175,11
234497,89175,2
234498,89175,15
234499,89176,24
234500,89176,8
234501,89177,20
234502,89177,20
234503,89177,3
234504,89178,4
234505,89178,14
234506,89178,9
234507,89179,20
234508,89179,18
234509,89180,23
234510,89180,20
234511,89181,20
234512,89181,18
234513,89181,18
234514,89182,20
234515,89182,4
234516,89182,12
234517,89182,20
234518,89183,4
234519,89183,14
234520,89184,3
234521,89184,14
234522,89184,1
234523,89184,5
234524,89184,11
234525,89184,21
234526,89185,20
234527,89185,3
234528,89185,14
234529,89185,14
234530,89185,5
234531,89185,11
234532,89186,22
234533,89186,20
234534,89187,20
234535,89188,11
234536,89188,3
234537,89188,5
234538,89189,24
234539,89190,1
234540,89190,10
234541,89190,10
234542,89190,4
234543,89190,15
234544,89190,11
234545,89191,22
234546,89191,10
234547,89191,18
234548,89192,17
234549,89193,4
234550,89193,13
234551,89193,11
234552,89193,23
234553,89193,1
234554,89193,14
234555,89193,13
234556,89193,11
234557,89194,8
234558,89194,11
234559,89194,7
234560,89195,21
234561,89195,20
234562,89195,22
234563,89196,1
234564,89197,22
234565,89197,20
234566,89197,2
234567,89197,6
234568,89198,11
234569,89198,11
234570,89198,3
234571,89199,20
234572,89200,20
234573,89200,20
234574,89200,20
234575,89201,9
234576,89201,22
234577,89201,2
234578,89202,20
234579,89203,15
234580,89203,4
234581,89203,9
234582,89204,3
234583,89205,3
234584,89206,11
234585,89207,11
234586,89208,11
234587,89208,20
234588,89209,11
234589,89209,20
234590,89210,11
234591,89210,17
234592,89210,9
234593,89211,20
234594,89211,17
234595,89211,4
234596,89211,11
234597,89212,17
234598,89212,19
234599,89213,4
234600,89213,13
234601,89213,13
234602,89213,20
234603,89214,8
234604,89215,22
234605,89216,11
234606,89217,23
234607,89217,20
234608,89218,6
234609,89218,9
234610,89219,20
234611,89219,11
234612,89220,11
234613,89221,10
234614,89222,2
234615,89222,11
234616,89222,11
234617,89223,1
234618,89223,5
234619,89223,5
234620,89223,11
234621,89223,2
234622,89223,9
234623,89223,14
234624,89224,20
234625,89224,12
234626,89225,3
234627,89226,11
234628,89227,11
234629,89228,24
234630,89229,18
234631,89230,16
234632,89230,24
234633,89230,2
234634,89231,5
234635,89232,4
234636,89232,15
234637,89232,1
234638,89233,1
234639,89233,15
234640,89233,20
234641,89234,4
234642,89234,13
234643,89235,11
234644,89235,3
234645,89235,13
234646,89236,12
234647,89237,23
234648,89238,20
234649,89238,16
234650,89238,2
234651,89238,8
234652,89238,6
234653,89238,8
234654,89239,22
234655,89239,1
234656,89239,12
234657,89239,14
234658,89239,8
234659,89240,17
234660,89240,2
234661,89240,12
234662,89240,8
234663,89241,1
234664,89242,23
234665,89242,17
234666,89243,17
234667,89243,20
234668,89244,3
234669,89244,8
234670,89244,7
234671,89244,4
234672,89244,12
234673,89244,2
234674,89244,15
234675,89245,11
234676,89245,20
234677,89246,23
234678,89247,1
234679,89247,20
234680,89248,6
234681,89248,14
234682,89248,1
234683,89248,5
234684,89248,15
234685,89249,20
234686,89249,1
234687,89249,13
234688,89250,11
234689,89251,11
234690,89252,1
234691,89252,11
234692,89253,2
234693,89253,11
234694,89253,14
234695,89254,18
234696,89254,23
234697,89254,22
234698,89255,4
234699,89255,13
234700,89255,10
234701,89255,15
234702,89255,2
234703,89255,9
234704,89255,14
234705,89255,10
234706,89256,20
234707,89257,8
234708,89257,24
234709,89257,20
234710,89258,1
234711,89258,13
234712,89258,11
234713,89258,12
234714,89258,20
234715,89258,20
234716,89259,13
234717,89260,18
234718,89260,2
234719,89260,14
234720,89260,7
234721,89260,11
234722,89261,6
234723,89261,2
234724,89262,3
234725,89262,15
234726,89262,10
234727,89262,6
234728,89262,21
234729,89262,19
234730,89263,21
234731,89264,2
234732,89264,6
234733,89264,13
234734,89264,20
234735,89264,20
234736,89265,20
234737,89265,11
234738,89265,11
234739,89266,20
234740,89267,20
234741,89268,2
234742,89268,13
234743,89268,13
234744,89269,20
234745,89270,6
234746,89271,11
234747,89271,3
234748,89271,16
234749,89271,6
234750,89271,12
234751,89271,1
234752,89271,14
234753,89272,14
234754,89272,4
234755,89272,10
234756,89272,7
234757,89272,14
234758,89273,1
234759,89273,5
234760,89273,1
234761,89273,11
234762,89273,6
234763,89274,20
234764,89274,7
234765,89274,21
234766,89275,21
234767,89275,4
234768,89275,15
234769,89275,16
234770,89275,5
234771,89275,1
234772,89276,19
234773,89276,4
234774,89276,20
234775,89277,2
234776,89277,14
234777,89277,10
234778,89278,6
234779,89278,1
234780,89278,5
234781,89279,10
234782,89279,11
234783,89280,17
234784,89281,22
234785,89281,3
234786,89281,12
234787,89282,11
234788,89282,11
234789,89283,13
234790,89284,11
234791,89285,3
234792,89285,11
234793,89285,6
234794,89286,2
234795,89287,20
234796,89287,17
234797,89288,22
234798,89289,20
234799,89290,21
234800,89290,22
234801,89291,24
234802,89291,20
234803,89292,16
234804,89292,20
234805,89292,20
234806,89293,3
234807,89293,6
234808,89293,13
234809,89293,21
234810,89294,17
234811,89295,20
234812,89296,11
234813,89296,19
234814,89296,9
234815,89297,20
234816,89297,20
234817,89298,22
234818,89298,20
234819,89299,17
234820,89299,23
234821,89300,1
234822,89300,8
234823,89301,2
234824,89301,7
234825,89301,6
234826,89301,11
234827,89302,3
234828,89302,14
234829,89303,15
234830,89303,7
234831,89304,20
234832,89304,15
234833,89304,1
234834,89304,12
234835,89304,13
234836,89304,9
234837,89305,21
234838,89305,12
234839,89306,20
234840,89307,24
234841,89307,13
234842,89308,4
234843,89308,11
234844,89309,2
234845,89309,5
234846,89309,12
234847,89309,11
234848,89310,22
234849,89310,20
234850,89310,13
234851,89311,20
234852,89311,11
234853,89312,3
234854,89312,7
234855,89312,20
234856,89312,17
234857,89313,21
234858,89313,20
234859,89314,23
234860,89314,18
